"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Croatia","2015","Total","Female","31","Estimate - de jure","Final figure, complete","2016","28286",""
"Croatia","2015","Total","Female","31","Estimate - de jure","Final figure, complete","2016","28344",""
"Croatia","2015","Total","Female","32","Estimate - de jure","Final figure, complete","2016","28099",""
"Croatia","2015","Total","Female","32","Estimate - de jure","Final figure, complete","2016","28385",""
"Croatia","2015","Total","Female","33","Estimate - de jure","Final figure, complete","2016","28694",""
"Croatia","2015","Total","Female","33","Estimate - de jure","Final figure, complete","2016","28410",""
"Croatia","2015","Total","Female","34","Estimate - de jure","Final figure, complete","2016","28829",""
"Croatia","2015","Total","Female","34","Estimate - de jure","Final figure, complete","2016","29032",""
"Croatia","2015","Total","Female","35","Estimate - de jure","Final figure, complete","2016","29037",""
"Croatia","2015","Total","Female","35","Estimate - de jure","Final figure, complete","2016","28925",""
"Croatia","2015","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2016","142141",""
"Croatia","2015","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2016","142091",""
"Croatia","2015","Total","Female","36","Estimate - de jure","Final figure, complete","2016","28646",""
"Croatia","2015","Total","Female","36","Estimate - de jure","Final figure, complete","2016","28812",""
"Croatia","2015","Total","Female","37","Estimate - de jure","Final figure, complete","2016","28458",""
"Croatia","2015","Total","Female","37","Estimate - de jure","Final figure, complete","2016","28267",""
"Croatia","2015","Total","Female","38","Estimate - de jure","Final figure, complete","2016","28359",""
"Croatia","2015","Total","Female","38","Estimate - de jure","Final figure, complete","2016","27978",""
"Croatia","2015","Total","Female","39","Estimate - de jure","Final figure, complete","2016","27968",""
"Croatia","2015","Total","Female","39","Estimate - de jure","Final figure, complete","2016","27782",""
"Croatia","2015","Total","Female","40","Estimate - de jure","Final figure, complete","2016","27633",""
"Croatia","2015","Total","Female","40","Estimate - de jure","Final figure, complete","2016","27622",""
"Croatia","2015","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2016","137290",""
"Croatia","2015","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2016","137118",""
"Croatia","2015","Total","Female","41","Estimate - de jure","Final figure, complete","2016","27856",""
"Croatia","2015","Total","Female","41","Estimate - de jure","Final figure, complete","2016","27515",""
"Croatia","2015","Total","Female","42","Estimate - de jure","Final figure, complete","2016","27498",""
"Croatia","2015","Total","Female","42","Estimate - de jure","Final figure, complete","2016","27688",""
"Croatia","2015","Total","Female","43","Estimate - de jure","Final figure, complete","2016","27650",""
"Croatia","2015","Total","Female","43","Estimate - de jure","Final figure, complete","2016","27959",""
"Croatia","2015","Total","Female","44","Estimate - de jure","Final figure, complete","2016","26524",""
"Croatia","2015","Total","Female","44","Estimate - de jure","Final figure, complete","2016","26463",""
"Croatia","2015","Total","Female","45","Estimate - de jure","Final figure, complete","2016","27752",""
"Croatia","2015","Total","Female","45","Estimate - de jure","Final figure, complete","2016","26991",""
"Croatia","2015","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2016","144334",""
"Croatia","2015","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2016","147141",""
"Croatia","2015","Total","Female","46","Estimate - de jure","Final figure, complete","2016","28549",""
"Croatia","2015","Total","Female","46","Estimate - de jure","Final figure, complete","2016","27954",""
"Croatia","2015","Total","Female","47","Estimate - de jure","Final figure, complete","2016","28715",""
"Croatia","2015","Total","Female","47","Estimate - de jure","Final figure, complete","2016","29223",""
"Croatia","2015","Total","Female","48","Estimate - de jure","Final figure, complete","2016","30728",""
"Croatia","2015","Total","Female","48","Estimate - de jure","Final figure, complete","2016","29968",""
"Croatia","2015","Total","Female","49","Estimate - de jure","Final figure, complete","2016","30706",""
"Croatia","2015","Total","Female","49","Estimate - de jure","Final figure, complete","2016","30889",""
"Croatia","2015","Total","Female","50","Estimate - de jure","Final figure, complete","2016","29719",""
"Croatia","2015","Total","Female","50","Estimate - de jure","Final figure, complete","2016","30045",""
"Croatia","2015","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2016","154389",""
"Croatia","2015","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2016","152669",""
"Croatia","2015","Total","Female","51","Estimate - de jure","Final figure, complete","2016","30033",""
"Croatia","2015","Total","Female","51","Estimate - de jure","Final figure, complete","2016","29174",""
"Croatia","2015","Total","Female","52","Estimate - de jure","Final figure, complete","2016","30607",""
"Croatia","2015","Total","Female","52","Estimate - de jure","Final figure, complete","2016","31005",""
"Croatia","2015","Total","Female","53","Estimate - de jure","Final figure, complete","2016","31677",""
"Croatia","2015","Total","Female","53","Estimate - de jure","Final figure, complete","2016","31433",""
"Croatia","2015","Total","Female","54","Estimate - de jure","Final figure, complete","2016","31410",""
"Croatia","2015","Total","Female","54","Estimate - de jure","Final figure, complete","2016","31955",""
"Croatia","2015","Total","Female","55","Estimate - de jure","Final figure, complete","2016","31913",""
"Croatia","2015","Total","Female","55","Estimate - de jure","Final figure, complete","2016","32144",""
"Croatia","2015","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2016","159417",""
"Croatia","2015","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2016","160243",""
"Croatia","2015","Total","Female","56","Estimate - de jure","Final figure, complete","2016","31639",""
"Croatia","2015","Total","Female","56","Estimate - de jure","Final figure, complete","2016","31880",""
"Croatia","2015","Total","Female","57","Estimate - de jure","Final figure, complete","2016","31234",""
"Croatia","2015","Total","Female","57","Estimate - de jure","Final figure, complete","2016","31509",""
"Croatia","2015","Total","Female","58","Estimate - de jure","Final figure, complete","2016","32773",""
"Croatia","2015","Total","Female","58","Estimate - de jure","Final figure, complete","2016","31958",""
"Croatia","2015","Total","Female","59","Estimate - de jure","Final figure, complete","2016","32201",""
"Croatia","2015","Total","Female","59","Estimate - de jure","Final figure, complete","2016","32409",""
"Croatia","2015","Total","Female","60","Estimate - de jure","Final figure, complete","2016","31396",""
"Croatia","2015","Total","Female","60","Estimate - de jure","Final figure, complete","2016","32645",""
"Croatia","2015","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2016","149850",""
"Croatia","2015","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2016","150963",""
"Croatia","2015","Total","Female","61","Estimate - de jure","Final figure, complete","2016","30930",""
"Croatia","2015","Total","Female","61","Estimate - de jure","Final figure, complete","2016","30250",""
"Croatia","2015","Total","Female","62","Estimate - de jure","Final figure, complete","2016","31211",""
"Croatia","2015","Total","Female","62","Estimate - de jure","Final figure, complete","2016","30352",""
"Croatia","2015","Total","Female","63","Estimate - de jure","Final figure, complete","2016","27847",""
"Croatia","2015","Total","Female","63","Estimate - de jure","Final figure, complete","2016","28360",""
"Croatia","2015","Total","Female","64","Estimate - de jure","Final figure, complete","2016","28497",""
"Croatia","2015","Total","Female","64","Estimate - de jure","Final figure, complete","2016","29325",""
"Croatia","2015","Total","Female","65","Estimate - de jure","Final figure, complete","2016","29185",""
"Croatia","2015","Total","Female","65","Estimate - de jure","Final figure, complete","2016","29226",""
"Croatia","2015","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2016","129730",""
"Croatia","2015","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2016","125715",""
"Croatia","2015","Total","Female","66","Estimate - de jure","Final figure, complete","2016","27150",""
"Croatia","2015","Total","Female","66","Estimate - de jure","Final figure, complete","2016","28343",""
"Croatia","2015","Total","Female","67","Estimate - de jure","Final figure, complete","2016","26136",""
"Croatia","2015","Total","Female","67","Estimate - de jure","Final figure, complete","2016","26561",""
"Croatia","2015","Total","Female","68","Estimate - de jure","Final figure, complete","2016","24247",""
"Croatia","2015","Total","Female","68","Estimate - de jure","Final figure, complete","2016","27049",""
"Croatia","2015","Total","Female","69","Estimate - de jure","Final figure, complete","2016","18976",""
"Croatia","2015","Total","Female","69","Estimate - de jure","Final figure, complete","2016","18572",""
"Croatia","2015","Total","Female","70","Estimate - de jure","Final figure, complete","2016","20204",""
"Croatia","2015","Total","Female","70","Estimate - de jure","Final figure, complete","2016","19208",""
"Croatia","2015","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2016","111824",""
"Croatia","2015","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2016","108830",""
"Croatia","2015","Total","Female","71","Estimate - de jure","Final figure, complete","2016","22281",""
"Croatia","2015","Total","Female","71","Estimate - de jure","Final figure, complete","2016","21345",""
"Croatia","2015","Total","Female","72","Estimate - de jure","Final figure, complete","2016","22443",""
"Croatia","2015","Total","Female","72","Estimate - de jure","Final figure, complete","2016","23840",""
"Croatia","2015","Total","Female","73","Estimate - de jure","Final figure, complete","2016","22270",""
"Croatia","2015","Total","Female","73","Estimate - de jure","Final figure, complete","2016","23076",""
"Croatia","2015","Total","Female","74","Estimate - de jure","Final figure, complete","2016","22758",""
"Croatia","2015","Total","Female","74","Estimate - de jure","Final figure, complete","2016","23229",""
"Croatia","2015","Total","Female","75","Estimate - de jure","Final figure, complete","2016","22723",""
"Croatia","2015","Total","Female","75","Estimate - de jure","Final figure, complete","2016","23069",""
"Croatia","2015","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2016","107525",""
