"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"France","2013","Total","Female","27","Estimate - de jure","Final figure, complete","2013","388443","1,2"
"France","2013","Total","Female","28","Estimate - de jure","Final figure, complete","2013","388966","1,2"
"France","2013","Total","Female","29","Estimate - de jure","Final figure, complete","2013","381062","1,2"
"France","2013","Total","Female","30","Estimate - de jure","Final figure, complete","2013","407526","1,2"
"France","2013","Total","Female","31","Estimate - de jure","Final figure, complete","2013","413864","1,2"
"France","2013","Total","Female","32","Estimate - de jure","Final figure, complete","2013","417747","1,2"
"France","2013","Total","Female","33","Estimate - de jure","Final figure, complete","2013","395465","1,2"
"France","2013","Total","Female","34","Estimate - de jure","Final figure, complete","2013","387915","1,2"
"France","2013","Total","Female","35","Estimate - de jure","Final figure, complete","2013","392645","1,2"
"France","2013","Total","Female","36","Estimate - de jure","Final figure, complete","2013","382222","1,2"
"France","2013","Total","Female","37","Estimate - de jure","Final figure, complete","2013","394656","1,2"
"France","2013","Total","Female","38","Estimate - de jure","Final figure, complete","2013","417395","1,2"
"France","2013","Total","Female","39","Estimate - de jure","Final figure, complete","2013","442017","1,2"
"France","2013","Total","Female","40","Estimate - de jure","Final figure, complete","2013","454281","1,2"
"France","2013","Total","Female","41","Estimate - de jure","Final figure, complete","2013","452983","1,2"
"France","2013","Total","Female","42","Estimate - de jure","Final figure, complete","2013","443576","1,2"
"France","2013","Total","Female","43","Estimate - de jure","Final figure, complete","2013","436894","1,2"
"France","2013","Total","Female","44","Estimate - de jure","Final figure, complete","2013","435625","1,2"
"France","2013","Total","Female","45","Estimate - de jure","Final figure, complete","2013","433757","1,2"
"France","2013","Total","Female","46","Estimate - de jure","Final figure, complete","2013","445269","1,2"
"France","2013","Total","Female","47","Estimate - de jure","Final figure, complete","2013","445962","1,2"
"France","2013","Total","Female","48","Estimate - de jure","Final figure, complete","2013","454568","1,2"
"France","2013","Total","Female","49","Estimate - de jure","Final figure, complete","2013","447363","1,2"
"France","2013","Total","Female","50","Estimate - de jure","Final figure, complete","2013","434150","1,2"
"France","2013","Total","Female","51","Estimate - de jure","Final figure, complete","2013","435733","1,2"
"France","2013","Total","Female","52","Estimate - de jure","Final figure, complete","2013","433413","1,2"
"France","2013","Total","Female","53","Estimate - de jure","Final figure, complete","2013","432173","1,2"
"France","2013","Total","Female","54","Estimate - de jure","Final figure, complete","2013","423897","1,2"
"France","2013","Total","Female","55","Estimate - de jure","Final figure, complete","2013","423209","1,2"
"France","2013","Total","Female","56","Estimate - de jure","Final figure, complete","2013","421231","1,2"
"France","2013","Total","Female","57","Estimate - de jure","Final figure, complete","2013","419859","1,2"
"France","2013","Total","Female","58","Estimate - de jure","Final figure, complete","2013","419214","1,2"
"France","2013","Total","Female","59","Estimate - de jure","Final figure, complete","2013","411192","1,2"
"France","2013","Total","Female","60","Estimate - de jure","Final figure, complete","2013","419765","1,2"
"France","2013","Total","Female","61","Estimate - de jure","Final figure, complete","2013","407886","1,2"
"France","2013","Total","Female","62","Estimate - de jure","Final figure, complete","2013","423351","1,2"
"France","2013","Total","Female","63","Estimate - de jure","Final figure, complete","2013","416543","1,2"
"France","2013","Total","Female","64","Estimate - de jure","Final figure, complete","2013","415376","1,2"
"France","2013","Total","Female","65","Estimate - de jure","Final figure, complete","2013","406350","1,2"
"France","2013","Total","Female","66","Estimate - de jure","Final figure, complete","2013","386880","1,2"
"France","2013","Total","Female","67","Estimate - de jure","Final figure, complete","2013","292125","1,2"
"France","2013","Total","Female","68","Estimate - de jure","Final figure, complete","2013","287252","1,2"
"France","2013","Total","Female","69","Estimate - de jure","Final figure, complete","2013","279536","1,2"
"France","2013","Total","Female","70","Estimate - de jure","Final figure, complete","2013","259800","1,2"
"France","2013","Total","Female","71","Estimate - de jure","Final figure, complete","2013","233872","1,2"
"France","2013","Total","Female","72","Estimate - de jure","Final figure, complete","2013","244721","1,2"
"France","2013","Total","Female","73","Estimate - de jure","Final figure, complete","2013","259324","1,2"
"France","2013","Total","Female","74","Estimate - de jure","Final figure, complete","2013","256999","1,2"
"France","2013","Total","Female","75","Estimate - de jure","Final figure, complete","2013","252495","1,2"
"France","2013","Total","Female","76","Estimate - de jure","Final figure, complete","2013","254184","1,2"
"France","2013","Total","Female","77","Estimate - de jure","Final figure, complete","2013","250074","1,2"
"France","2013","Total","Female","78","Estimate - de jure","Final figure, complete","2013","253248","1,2"
"France","2013","Total","Female","79","Estimate - de jure","Final figure, complete","2013","243572","1,2"
"France","2013","Total","Female","80","Estimate - de jure","Final figure, complete","2013","247582","1,2"
"France","2013","Total","Female","81","Estimate - de jure","Final figure, complete","2013","236787","1,2"
"France","2013","Total","Female","82","Estimate - de jure","Final figure, complete","2013","232861","1,2"
"France","2013","Total","Female","83","Estimate - de jure","Final figure, complete","2013","211786","1,2"
"France","2013","Total","Female","84","Estimate - de jure","Final figure, complete","2013","200549","1,2"
"France","2013","Total","Female","85","Estimate - de jure","Final figure, complete","2013","186945","1,2"
"France","2013","Total","Female","86","Estimate - de jure","Final figure, complete","2013","175125","1,2"
"France","2013","Total","Female","87","Estimate - de jure","Final figure, complete","2013","161331","1,2"
"France","2013","Total","Female","88","Estimate - de jure","Final figure, complete","2013","143397","1,2"
"France","2013","Total","Female","89","Estimate - de jure","Final figure, complete","2013","128189","1,2"
"France","2013","Total","Female","90","Estimate - de jure","Final figure, complete","2013","113930","1,2"
"France","2013","Total","Female","91","Estimate - de jure","Final figure, complete","2013","99559","1,2"
"France","2013","Total","Female","92","Estimate - de jure","Final figure, complete","2013","84629","1,2"
"France","2013","Total","Female","93","Estimate - de jure","Final figure, complete","2013","41281","1,2"
"France","2013","Total","Female","94","Estimate - de jure","Final figure, complete","2013","29649","1,2"
"France","2013","Total","Female","95","Estimate - de jure","Final figure, complete","2013","21386","1,2"
"France","2013","Total","Female","96","Estimate - de jure","Final figure, complete","2013","15167","1,2"
"France","2013","Total","Female","97","Estimate - de jure","Final figure, complete","2013","13361","1,2"
"France","2013","Total","Female","98","Estimate - de jure","Final figure, complete","2013","15404","1,2"
"France","2013","Total","Female","99","Estimate - de jure","Final figure, complete","2013","10212","1,2"
"France","2013","Total","Female","100","Estimate - de jure","Final figure, complete","2013","6731","1,2"
"France","2013","Total","Female","101","Estimate - de jure","Final figure, complete","2013","4421","1,2"
"France","2013","Total","Female","102","Estimate - de jure","Final figure, complete","2013","2720","1,2"
"France","2013","Total","Female","103","Estimate - de jure","Final figure, complete","2013","1354","1,2"
"France","2013","Total","Female","104","Estimate - de jure","Final figure, complete","2013","765","1,2"
"France","2013","Total","Female","105 +","Estimate - de jure","Final figure, complete","2013","957","1,2"
"France","2012","Total","Female","Total","Estimate - de jure","Final figure, complete","2013","32670618","1,2"
"France","2012","Total","Female","Total","Estimate - de jure","Final figure, complete","2013","32738715","1,2"
"France","2012","Total","Female","0","Estimate - de jure","Final figure, complete","2013","375267","1,2"
"France","2012","Total","Female","0","Estimate - de jure","Final figure, complete","2013","374134","1,2"
"France","2012","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2013","1895549.5","1,2"
"France","2012","Total","Female","1","Estimate - de jure","Final figure, complete","2013","378920","1,2"
"France","2012","Total","Female","1","Estimate - de jure","Final figure, complete","2013","381027","1,2"
"France","2012","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2013","1521415.5","1,2"
"France","2012","Total","Female","2","Estimate - de jure","Final figure, complete","2013","377956","1,2"
"France","2012","Total","Female","2","Estimate - de jure","Final figure, complete","2013","380184","1,2"
"France","2012","Total","Female","3","Estimate - de jure","Final figure, complete","2013","380916","1,2"
"France","2012","Total","Female","3","Estimate - de jure","Final figure, complete","2013","381422","1,2"
"France","2012","Total","Female","4","Estimate - de jure","Final figure, complete","2013","378900","1,2"
"France","2012","Total","Female","4","Estimate - de jure","Final figure, complete","2013","381395.5","1,2"
"France","2012","Total","Female","5","Estimate - de jure","Final figure, complete","2013","383679","1,2"
"France","2012","Total","Female","5","Estimate - de jure","Final figure, complete","2013","386569","1,2"
