"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Netherlands","2010","Total","Female","79","Estimate - de jure","Final figure, complete","2010","53137",""
"Netherlands","2010","Total","Female","80","Estimate - de jure","Final figure, complete","2010","49194",""
"Netherlands","2010","Total","Female","80","Estimate - de jure","Final figure, complete","2012","50173",""
"Netherlands","2010","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2012","219646",""
"Netherlands","2010","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2010","217812",""
"Netherlands","2010","Total","Female","81","Estimate - de jure","Final figure, complete","2012","47011.5",""
"Netherlands","2010","Total","Female","81","Estimate - de jure","Final figure, complete","2010","47001",""
"Netherlands","2010","Total","Female","82","Estimate - de jure","Final figure, complete","2010","42887",""
"Netherlands","2010","Total","Female","82","Estimate - de jure","Final figure, complete","2012","43768.5",""
"Netherlands","2010","Total","Female","83","Estimate - de jure","Final figure, complete","2012","40618.5",""
"Netherlands","2010","Total","Female","83","Estimate - de jure","Final figure, complete","2010","40794",""
"Netherlands","2010","Total","Female","84","Estimate - de jure","Final figure, complete","2010","37936",""
"Netherlands","2010","Total","Female","84","Estimate - de jure","Final figure, complete","2012","38074.5",""
"Netherlands","2010","Total","Female","85","Estimate - de jure","Final figure, complete","2012","35439.5",""
"Netherlands","2010","Total","Female","85","Estimate - de jure","Final figure, complete","2010","35662",""
"Netherlands","2010","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2010","143882",""
"Netherlands","2010","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2012","144494.5",""
"Netherlands","2010","Total","Female","86","Estimate - de jure","Final figure, complete","2010","32788",""
"Netherlands","2010","Total","Female","86","Estimate - de jure","Final figure, complete","2012","32766",""
"Netherlands","2010","Total","Female","87","Estimate - de jure","Final figure, complete","2012","29015.5",""
"Netherlands","2010","Total","Female","87","Estimate - de jure","Final figure, complete","2010","28403",""
"Netherlands","2010","Total","Female","88","Estimate - de jure","Final figure, complete","2010","25204",""
"Netherlands","2010","Total","Female","88","Estimate - de jure","Final figure, complete","2012","25285",""
"Netherlands","2010","Total","Female","89","Estimate - de jure","Final figure, complete","2012","21988.5",""
"Netherlands","2010","Total","Female","89","Estimate - de jure","Final figure, complete","2010","21825",""
"Netherlands","2010","Total","Female","90","Estimate - de jure","Final figure, complete","2010","15778",""
"Netherlands","2010","Total","Female","90","Estimate - de jure","Final figure, complete","2012","17272",""
"Netherlands","2010","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2012","55313.5",""
"Netherlands","2010","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2010","53248",""
"Netherlands","2010","Total","Female","91","Estimate - de jure","Final figure, complete","2012","12948",""
"Netherlands","2010","Total","Female","91","Estimate - de jure","Final figure, complete","2010","12535",""
"Netherlands","2010","Total","Female","92","Estimate - de jure","Final figure, complete","2010","10487",""
"Netherlands","2010","Total","Female","92","Estimate - de jure","Final figure, complete","2012","10432",""
"Netherlands","2010","Total","Female","93","Estimate - de jure","Final figure, complete","2012","8314.5",""
"Netherlands","2010","Total","Female","93","Estimate - de jure","Final figure, complete","2010","8186",""
"Netherlands","2010","Total","Female","94","Estimate - de jure","Final figure, complete","2010","6262",""
"Netherlands","2010","Total","Female","94","Estimate - de jure","Final figure, complete","2012","6347",""
"Netherlands","2010","Total","Female","95","Estimate - de jure","Final figure, complete","2010","4972",""
"Netherlands","2010","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2010","13297",""
"Netherlands","2010","Total","Female","95 +","Estimate - de jure","Final figure, complete","2012","15032",""
"Netherlands","2010","Total","Female","96","Estimate - de jure","Final figure, complete","2010","3473",""
"Netherlands","2010","Total","Female","97","Estimate - de jure","Final figure, complete","2010","2316",""
"Netherlands","2010","Total","Female","98","Estimate - de jure","Final figure, complete","2010","1517",""
"Netherlands","2010","Total","Female","99","Estimate - de jure","Final figure, complete","2010","1019",""
"Netherlands","2010","Total","Female","100 +","Estimate - de jure","Final figure, complete","2010","1499",""
"Netherlands","2009","Total","Female","Total","Estimate - de jure","Final figure, complete","2010","8350452",""
"Netherlands","2009","Total","Female","Total","Estimate - de jure","Final figure, complete","2010","8329391",""
"Netherlands","2009","Total","Female","0","Estimate - de jure","Final figure, complete","2010","89951.5",""
"Netherlands","2009","Total","Female","0","Estimate - de jure","Final figure, complete","2010","89717",""
"Netherlands","2009","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2009","454884",""
"Netherlands","2009","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2010","453195.5",""
"Netherlands","2009","Total","Female","1","Estimate - de jure","Final figure, complete","2010","89577",""
"Netherlands","2009","Total","Female","1","Estimate - de jure","Final figure, complete","2010","88963",""
"Netherlands","2009","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2009","365167",""
"Netherlands","2009","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2010","363244",""
"Netherlands","2009","Total","Female","2","Estimate - de jure","Final figure, complete","2010","89703.5",""
"Netherlands","2009","Total","Female","2","Estimate - de jure","Final figure, complete","2010","90196",""
"Netherlands","2009","Total","Female","3","Estimate - de jure","Final figure, complete","2010","91436",""
"Netherlands","2009","Total","Female","3","Estimate - de jure","Final figure, complete","2010","90915.5",""
"Netherlands","2009","Total","Female","4","Estimate - de jure","Final figure, complete","2010","93048",""
"Netherlands","2009","Total","Female","4","Estimate - de jure","Final figure, complete","2010","94572",""
"Netherlands","2009","Total","Female","5","Estimate - de jure","Final figure, complete","2010","97540",""
"Netherlands","2009","Total","Female","5","Estimate - de jure","Final figure, complete","2010","96095.5",""
"Netherlands","2009","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2010","492039.5",""
"Netherlands","2009","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2009","493638",""
"Netherlands","2009","Total","Female","6","Estimate - de jure","Final figure, complete","2010","97759.5",""
"Netherlands","2009","Total","Female","6","Estimate - de jure","Final figure, complete","2010","97950",""
"Netherlands","2009","Total","Female","7","Estimate - de jure","Final figure, complete","2010","99013",""
"Netherlands","2009","Total","Female","7","Estimate - de jure","Final figure, complete","2010","98493.5",""
"Netherlands","2009","Total","Female","8","Estimate - de jure","Final figure, complete","2010","100012",""
"Netherlands","2009","Total","Female","8","Estimate - de jure","Final figure, complete","2010","100944",""
"Netherlands","2009","Total","Female","9","Estimate - de jure","Final figure, complete","2010","98191",""
"Netherlands","2009","Total","Female","9","Estimate - de jure","Final figure, complete","2010","99679",""
"Netherlands","2009","Total","Female","10","Estimate - de jure","Final figure, complete","2010","98067.5",""
"Netherlands","2009","Total","Female","10","Estimate - de jure","Final figure, complete","2010","97743",""
"Netherlands","2009","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2009","478895",""
"Netherlands","2009","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2010","479775",""
"Netherlands","2009","Total","Female","11","Estimate - de jure","Final figure, complete","2010","96631",""
"Netherlands","2009","Total","Female","11","Estimate - de jure","Final figure, complete","2010","95345",""
"Netherlands","2009","Total","Female","12","Estimate - de jure","Final figure, complete","2010","93813",""
"Netherlands","2009","Total","Female","12","Estimate - de jure","Final figure, complete","2010","94681",""
"Netherlands","2009","Total","Female","13","Estimate - de jure","Final figure, complete","2010","94314.5",""
"Netherlands","2009","Total","Female","13","Estimate - de jure","Final figure, complete","2010","94637",""
"Netherlands","2009","Total","Female","14","Estimate - de jure","Final figure, complete","2010","97357",""
"Netherlands","2009","Total","Female","14","Estimate - de jure","Final figure, complete","2010","96081",""
"Netherlands","2009","Total","Female","15","Estimate - de jure","Final figure, complete","2010","97465",""
"Netherlands","2009","Total","Female","15","Estimate - de jure","Final figure, complete","2010","97350",""
"Netherlands","2009","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2010","495188",""
"Netherlands","2009","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2009","494275",""
"Netherlands","2009","Total","Female","16","Estimate - de jure","Final figure, complete","2010","97905.5",""
"Netherlands","2009","Total","Female","16","Estimate - de jure","Final figure, complete","2010","98224",""
