"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Spain","2011","Total","Female","34","Census - de jure - complete tabulation","Final figure, complete","2013","408255",""
"Spain","2011","Total","Female","34","Estimate - de jure","Final figure, complete","2013","406070",""
"Spain","2011","Total","Female","34","Estimate - de jure","Final figure, complete","2013","402203",""
"Spain","2011","Total","Female","35","Census - de jure - complete tabulation","Final figure, complete","2013","399250",""
"Spain","2011","Total","Female","35","Estimate - de jure","Final figure, complete","2013","403959",""
"Spain","2011","Total","Female","35","Estimate - de jure","Final figure, complete","2013","401820",""
"Spain","2011","Total","Female","35 - 39","Census - de jure - complete tabulation","Final figure, complete","2013","1983005",""
"Spain","2011","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2013","1972082",""
"Spain","2011","Total","Female","36","Census - de jure - complete tabulation","Final figure, complete","2013","402790",""
"Spain","2011","Total","Female","36","Estimate - de jure","Final figure, complete","2013","399732",""
"Spain","2011","Total","Female","36","Estimate - de jure","Final figure, complete","2013","400807",""
"Spain","2011","Total","Female","37","Census - de jure - complete tabulation","Final figure, complete","2013","398815",""
"Spain","2011","Total","Female","37","Estimate - de jure","Final figure, complete","2013","394418",""
"Spain","2011","Total","Female","37","Estimate - de jure","Final figure, complete","2013","388934",""
"Spain","2011","Total","Female","38","Census - de jure - complete tabulation","Final figure, complete","2013","387435",""
"Spain","2011","Total","Female","38","Estimate - de jure","Final figure, complete","2013","387316",""
"Spain","2011","Total","Female","38","Estimate - de jure","Final figure, complete","2013","388264",""
"Spain","2011","Total","Female","39","Census - de jure - complete tabulation","Final figure, complete","2013","394715",""
"Spain","2011","Total","Female","39","Estimate - de jure","Final figure, complete","2013","384634",""
"Spain","2011","Total","Female","39","Estimate - de jure","Final figure, complete","2013","381556",""
"Spain","2011","Total","Female","40","Census - de jure - complete tabulation","Final figure, complete","2013","376640",""
"Spain","2011","Total","Female","40","Estimate - de jure","Final figure, complete","2013","376798",""
"Spain","2011","Total","Female","40","Estimate - de jure","Final figure, complete","2013","379354",""
"Spain","2011","Total","Female","40 - 44","Census - de jure - complete tabulation","Final figure, complete","2013","1876865",""
"Spain","2011","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2013","1872063",""
"Spain","2011","Total","Female","41","Census - de jure - complete tabulation","Final figure, complete","2013","374955",""
"Spain","2011","Total","Female","41","Estimate - de jure","Final figure, complete","2013","375746",""
"Spain","2011","Total","Female","41","Estimate - de jure","Final figure, complete","2013","374353",""
"Spain","2011","Total","Female","42","Census - de jure - complete tabulation","Final figure, complete","2013","370405",""
"Spain","2011","Total","Female","42","Estimate - de jure","Final figure, complete","2013","371922",""
"Spain","2011","Total","Female","42","Estimate - de jure","Final figure, complete","2013","373380",""
"Spain","2011","Total","Female","43","Census - de jure - complete tabulation","Final figure, complete","2013","375100",""
"Spain","2011","Total","Female","43","Estimate - de jure","Final figure, complete","2013","373585",""
"Spain","2011","Total","Female","43","Estimate - de jure","Final figure, complete","2013","374859",""
"Spain","2011","Total","Female","44","Census - de jure - complete tabulation","Final figure, complete","2013","379765",""
"Spain","2011","Total","Female","44","Estimate - de jure","Final figure, complete","2013","364846",""
"Spain","2011","Total","Female","44","Estimate - de jure","Final figure, complete","2013","369998",""
"Spain","2011","Total","Female","45","Census - de jure - complete tabulation","Final figure, complete","2013","354145",""
"Spain","2011","Total","Female","45","Estimate - de jure","Final figure, complete","2013","364546",""
"Spain","2011","Total","Female","45","Estimate - de jure","Final figure, complete","2013","363903",""
"Spain","2011","Total","Female","45 - 49","Census - de jure - complete tabulation","Final figure, complete","2013","1788450",""
"Spain","2011","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2013","1774286",""
"Spain","2011","Total","Female","46","Census - de jure - complete tabulation","Final figure, complete","2013","364805",""
"Spain","2011","Total","Female","46","Estimate - de jure","Final figure, complete","2013","368808",""
"Spain","2011","Total","Female","46","Estimate - de jure","Final figure, complete","2013","366493",""
"Spain","2011","Total","Female","47","Census - de jure - complete tabulation","Final figure, complete","2013","366180",""
"Spain","2011","Total","Female","47","Estimate - de jure","Final figure, complete","2013","360165",""
"Spain","2011","Total","Female","47","Estimate - de jure","Final figure, complete","2013","351374",""
"Spain","2011","Total","Female","48","Census - de jure - complete tabulation","Final figure, complete","2013","353340",""
"Spain","2011","Total","Female","48","Estimate - de jure","Final figure, complete","2013","340657",""
"Spain","2011","Total","Female","48","Estimate - de jure","Final figure, complete","2013","346055",""
"Spain","2011","Total","Female","49","Census - de jure - complete tabulation","Final figure, complete","2013","349985",""
"Spain","2011","Total","Female","49","Estimate - de jure","Final figure, complete","2013","337027",""
"Spain","2011","Total","Female","49","Estimate - de jure","Final figure, complete","2013","333336",""
"Spain","2011","Total","Female","50","Census - de jure - complete tabulation","Final figure, complete","2013","326895",""
"Spain","2011","Total","Female","50","Estimate - de jure","Final figure, complete","2013","335178",""
"Spain","2011","Total","Female","50","Estimate - de jure","Final figure, complete","2013","334307",""
"Spain","2011","Total","Female","50 - 54","Census - de jure - complete tabulation","Final figure, complete","2013","1617545",""
"Spain","2011","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2013","1604585",""
"Spain","2011","Total","Female","51","Census - de jure - complete tabulation","Final figure, complete","2013","335600",""
"Spain","2011","Total","Female","51","Estimate - de jure","Final figure, complete","2013","330702",""
"Spain","2011","Total","Female","51","Estimate - de jure","Final figure, complete","2013","326248",""
"Spain","2011","Total","Female","52","Census - de jure - complete tabulation","Final figure, complete","2013","326100",""
"Spain","2011","Total","Female","52","Estimate - de jure","Final figure, complete","2013","319362",""
"Spain","2011","Total","Female","52","Estimate - de jure","Final figure, complete","2013","322692",""
"Spain","2011","Total","Female","53","Census - de jure - complete tabulation","Final figure, complete","2013","318340",""
"Spain","2011","Total","Female","53","Estimate - de jure","Final figure, complete","2013","315515",""
"Spain","2011","Total","Female","53","Estimate - de jure","Final figure, complete","2013","311722",""
"Spain","2011","Total","Female","54","Census - de jure - complete tabulation","Final figure, complete","2013","310615",""
"Spain","2011","Total","Female","54","Estimate - de jure","Final figure, complete","2013","291081",""
"Spain","2011","Total","Female","54","Estimate - de jure","Final figure, complete","2013","301369",""
"Spain","2011","Total","Female","55","Census - de jure - complete tabulation","Final figure, complete","2013","289665",""
"Spain","2011","Total","Female","55","Estimate - de jure","Final figure, complete","2013","286650",""
"Spain","2011","Total","Female","55","Estimate - de jure","Final figure, complete","2013","282502",""
"Spain","2011","Total","Female","55 - 59","Census - de jure - complete tabulation","Final figure, complete","2013","1372870",""
"Spain","2011","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2013","1361180",""
"Spain","2011","Total","Female","56","Census - de jure - complete tabulation","Final figure, complete","2013","282790",""
"Spain","2011","Total","Female","56","Estimate - de jure","Final figure, complete","2013","270648",""
"Spain","2011","Total","Female","56","Estimate - de jure","Final figure, complete","2013","276422",""
"Spain","2011","Total","Female","57","Census - de jure - complete tabulation","Final figure, complete","2013","272980",""
"Spain","2011","Total","Female","57","Estimate - de jure","Final figure, complete","2013","269964",""
"Spain","2011","Total","Female","57","Estimate - de jure","Final figure, complete","2013","269548",""
"Spain","2011","Total","Female","58","Census - de jure - complete tabulation","Final figure, complete","2013","266280",""
"Spain","2011","Total","Female","58","Estimate - de jure","Final figure, complete","2013","267833",""
"Spain","2011","Total","Female","58","Estimate - de jure","Final figure, complete","2013","268548",""
"Spain","2011","Total","Female","59","Census - de jure - complete tabulation","Final figure, complete","2013","261155",""
"Spain","2011","Total","Female","59","Estimate - de jure","Final figure, complete","2013","259596",""
"Spain","2011","Total","Female","59","Estimate - de jure","Final figure, complete","2013","251745",""
"Spain","2011","Total","Female","60","Census - de jure - complete tabulation","Final figure, complete","2013","252035",""
"Spain","2011","Total","Female","60","Estimate - de jure","Final figure, complete","2013","246397",""
"Spain","2011","Total","Female","60","Estimate - de jure","Final figure, complete","2013","248893",""
"Spain","2011","Total","Female","60 - 64","Census - de jure - complete tabulation","Final figure, complete","2013","1268950",""
"Spain","2011","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2013","1263906",""
"Spain","2011","Total","Female","61","Census - de jure - complete tabulation","Final figure, complete","2013","252525",""
"Spain","2011","Total","Female","61","Estimate - de jure","Final figure, complete","2013","251915",""
